,SepalL_val,SepalL_prob,SepalW_val,SepalW_prob,PetalL_val,PetalL_prob,PetalW_val,PetalW_prob
1,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
3,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
4,1.85748244571033,0.40325026421541554,10000.0,10000.0,1.1623066735517127,0.4110330442009412,1.1555390507914418,0.3993913101790104
5,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
6,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
7,1.9046307559078994,0.39753740005391414,10000.0,10000.0,1.0616610119419483,0.42279659109788637,1.0938113672782643,0.40834860492599756
8,10000.0,10000.0,-1.6176416890863592,0.47154774344348493,1.1371452581492716,0.4012580513434129,1.0814658305756286,0.3958964514424001
9,1.590308687924105,0.4175535999559994,10000.0,10000.0,0.721981904008992,0.4427905884836191,0.711099729496562,0.4418146053589084
10,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
